GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
msa-ecommerce-product,com.commerce.common.domain.model,Quantity,27,60,6,6,3,11,6,11,3,8
msa-ecommerce-product,com.commerce.common.domain.model,AggregateRoot,9,40,0,0,3,11,2,5,2,5
msa-ecommerce-product,com.commerce.common.domain.model,BaseEntity,0,39,0,0,0,16,0,7,0,7
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.config,JpaConfig,3,0,0,0,1,0,1,0,1,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.config,RedisConfig,34,0,0,0,9,0,2,0,2,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.repository,ProductJpaRepositoryCustomImpl,615,0,44,0,152,0,41,0,18,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.repository,ProductJpaRepositoryCustomImpl.ProductProjection,51,0,0,0,1,0,9,0,9,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.repository,ProductJpaRepositoryCustomImpl.WhereClauseResult,15,0,0,0,1,0,3,0,3,0
msa-ecommerce-product,com.commerce.product.api.config,SwaggerConfig,43,0,0,0,12,0,2,0,2,0
msa-ecommerce-product,com.commerce.product.api.config,ExecutorConfig,27,0,0,0,8,0,2,0,2,0
msa-ecommerce-product,com.commerce.product.api.config,ServiceConfig,14,0,0,0,2,0,2,0,2,0
msa-ecommerce-product,com.commerce.product.application.event,DomainEventHandler,11,0,0,0,3,0,2,0,2,0
msa-ecommerce-product,com.commerce.product.application.event,InventoryEventHandler,17,122,2,6,5,33,2,10,0,8
msa-ecommerce-product,com.commerce.common.exception,BusinessException,18,0,0,0,7,0,3,0,3,0
msa-ecommerce-product,com.commerce.common.exception,DomainException,0,9,0,0,0,4,0,2,0,2
msa-ecommerce-product,com.commerce.product.application.factory,ProductOptionFactory,0,43,0,2,0,10,0,3,0,2
msa-ecommerce-product,com.commerce.product.api.exception,ErrorResponse.ErrorResponseBuilder,65,0,0,0,1,0,9,0,9,0
msa-ecommerce-product,com.commerce.product.api.exception,GlobalExceptionHandler,127,0,0,0,45,0,7,0,7,0
msa-ecommerce-product,com.commerce.product.api.exception,ErrorResponse,43,0,0,0,7,0,8,0,8,0
msa-ecommerce-product,com.commerce.product.infrastructure.kafka.adapter,DomainEventPublisherAdapter,64,0,2,0,18,0,7,0,6,0
msa-ecommerce-product,com.commerce.inventory.application.service,ReserveStockService,383,0,12,0,82,0,20,0,14,0
msa-ecommerce-product,com.commerce.inventory.application.util,ValidationHelper,45,24,14,2,12,7,11,2,4,1
msa-ecommerce-product,com.commerce.product.domain.model.saga,BundleReservationSaga,20,273,3,13,3,73,5,29,2,24
msa-ecommerce-product,com.commerce.product.domain.model.saga,SagaId,77,18,16,2,5,5,15,2,6,2
msa-ecommerce-product,com.commerce.product.domain.model.saga,SagaStep,9,88,1,3,3,20,4,10,3,9
msa-ecommerce-product,com.commerce.product.domain.model.saga,SagaStep.StepStatus,0,33,0,0,0,6,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.model.saga,SagaStatus,7,72,4,6,1,12,4,6,1,4
msa-ecommerce-product,com.commerce.inventory.domain.model,SkuCode,6,34,1,5,1,8,1,6,0,4
msa-ecommerce-product,com.commerce.inventory.domain.model,Inventory,13,357,4,26,3,74,5,31,1,20
msa-ecommerce-product,com.commerce.inventory.domain.model,Sku,49,142,0,18,21,40,3,21,3,12
msa-ecommerce-product,com.commerce.inventory.domain.model,UpdateSkuCommand.UpdateSkuCommandBuilder,12,35,0,0,0,1,1,6,1,6
msa-ecommerce-product,com.commerce.inventory.domain.model,StockMovement,0,155,0,18,0,36,0,24,0,15
msa-ecommerce-product,com.commerce.inventory.domain.model,VolumeUnit,0,51,0,4,0,10,0,4,0,2
msa-ecommerce-product,com.commerce.inventory.domain.model,ReservationStatus,3,39,0,0,1,8,1,2,1,2
msa-ecommerce-product,com.commerce.inventory.domain.model,Reservation,0,293,0,38,0,71,0,40,0,21
msa-ecommerce-product,com.commerce.inventory.domain.model,ReservationId,5,21,2,2,1,5,2,3,0,3
msa-ecommerce-product,com.commerce.inventory.domain.model,WeightUnit,0,45,0,4,0,9,0,4,0,2
msa-ecommerce-product,com.commerce.inventory.domain.model,MovementId,5,21,2,2,1,5,2,3,0,3
msa-ecommerce-product,com.commerce.inventory.domain.model,Volume,0,37,0,4,0,8,0,6,0,4
msa-ecommerce-product,com.commerce.inventory.domain.model,SkuCreationData.SkuCreationDataBuilder,18,49,0,0,0,1,1,8,1,8
msa-ecommerce-product,com.commerce.inventory.domain.model,UpdateSkuCommand,0,31,0,0,0,5,0,6,0,6
msa-ecommerce-product,com.commerce.inventory.domain.model,SkuId,0,31,0,4,0,7,0,6,0,4
msa-ecommerce-product,com.commerce.inventory.domain.model,Weight,0,37,0,4,0,8,0,6,0,4
msa-ecommerce-product,com.commerce.inventory.domain.model,SkuCreationData,0,43,0,0,0,7,0,8,0,8
msa-ecommerce-product,com.commerce.inventory.domain.model,MovementType,3,39,0,0,1,8,1,2,1,2
msa-ecommerce-product,com.commerce.product.api.security,JwtAuthenticationEntryPoint,41,0,0,0,15,0,3,0,3,0
msa-ecommerce-product,com.commerce.product.api.security,SecurityConfig,71,0,0,0,15,0,7,0,7,0
msa-ecommerce-product,com.commerce.product.api.security,JwtAccessDeniedHandler,41,0,0,0,15,0,3,0,3,0
msa-ecommerce-product,com.commerce.product.domain.repository,ProductSearchCriteria.Builder,0,33,0,0,0,12,0,7,0,7
msa-ecommerce-product,com.commerce.product.domain.repository,ProductSearchCriteria,0,42,0,0,0,13,0,7,0,7
msa-ecommerce-product,com.commerce.product.domain.config,AsyncConfiguration,6,0,0,0,2,0,2,0,2,0
msa-ecommerce-product,com.commerce.common.event,DomainEvent,3,0,0,0,1,0,1,0,1,0
msa-ecommerce-product,com.commerce.product.domain.exception,MaxCategoryLimitException,5,4,0,0,2,2,1,1,1,1
msa-ecommerce-product,com.commerce.product.domain.exception,DuplicateOptionException,5,4,0,0,2,2,1,1,1,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidCategoryLevelException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidOptionException,5,4,0,0,2,2,1,1,1,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidProductNameException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidProductOptionException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidProductIdException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidProductException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidCategoryNameException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,CurrencyMismatchException,4,4,0,0,2,2,1,1,1,1
msa-ecommerce-product,com.commerce.product.domain.exception,CannotDeactivateCategoryException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,ProductConflictException,0,9,0,0,0,4,0,2,0,2
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidCategoryHierarchyException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidSkuMappingException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,ProductNotFoundException,5,4,0,0,2,2,1,1,1,1
msa-ecommerce-product,com.commerce.product.domain.exception,ProductDomainException,9,9,0,0,1,4,1,2,1,2
msa-ecommerce-product,com.commerce.product.domain.exception,MaxCategoryDepthException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,LockAcquisitionException,5,4,0,0,2,2,1,1,1,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidCategoryIdException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.exception,InvalidMoneyException,0,4,0,0,0,2,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.model,Currency,0,15,0,0,0,3,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.model,Category,3,185,0,12,1,54,1,27,1,21
msa-ecommerce-product,com.commerce.product.domain.model,ProductOption,71,199,21,25,2,35,16,24,1,16
msa-ecommerce-product,com.commerce.product.domain.model,ProductType,0,15,0,0,0,3,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.model,AggregateRoot,0,42,0,0,0,11,0,5,0,5
msa-ecommerce-product,com.commerce.product.domain.model,CategoryName,0,40,0,6,0,11,0,8,0,5
msa-ecommerce-product,com.commerce.product.domain.model,ProductStatus,0,27,0,0,0,5,0,1,0,1
msa-ecommerce-product,com.commerce.product.domain.model,ProductName,0,40,0,6,0,11,0,8,0,5
msa-ecommerce-product,com.commerce.product.domain.model,BaseEntity,47,19,7,1,10,7,8,3,4,3
msa-ecommerce-product,com.commerce.product.domain.model,ProductSearchResult,3,54,0,0,0,1,1,9,1,9
msa-ecommerce-product,com.commerce.product.domain.model,DistributedLock,3,50,0,2,0,5,1,7,1,6
msa-ecommerce-product,com.commerce.product.domain.model,ProductId,0,48,0,4,0,14,0,8,0,6
msa-ecommerce-product,com.commerce.product.domain.model,Product,9,382,4,36,1,94,4,42,0,26
msa-ecommerce-product,com.commerce.product.domain.model,SkuMapping,5,191,5,31,1,37,5,23,0,10
msa-ecommerce-product,com.commerce.product.domain.model,Money,10,163,3,11,1,32,4,20,1,16
msa-ecommerce-product,com.commerce.product.domain.model,CategoryId,0,31,0,4,0,7,0,6,0,4
msa-ecommerce-product,com.commerce.product.domain.event,ProductOutOfStockEvent,0,15,0,0,0,6,0,4,0,4
msa-ecommerce-product,com.commerce.product.domain.event,BundleReservationCompletedEvent,8,18,0,0,3,7,3,3,3,3
msa-ecommerce-product,com.commerce.product.domain.event,BundleReservationFailedEvent,14,12,0,0,5,5,5,1,5,1
msa-ecommerce-product,com.commerce.product.domain.event,ProductUpdatedEvent,15,12,0,0,5,5,5,1,5,1
msa-ecommerce-product,com.commerce.product.domain.event,ProductOptionAddedEvent,12,9,0,0,4,4,4,1,4,1
msa-ecommerce-product,com.commerce.product.domain.event,CategoryDeactivatedEvent,9,6,0,0,3,3,3,1,3,1
msa-ecommerce-product,com.commerce.product.domain.event,ProductInStockEvent,9,6,0,0,3,3,3,1,3,1
msa-ecommerce-product,com.commerce.product.domain.event,ProductDeactivatedEvent,9,6,0,0,3,3,3,1,3,1
msa-ecommerce-product,com.commerce.product.domain.event,FailedEventRecord,45,0,0,0,1,0,8,0,8,0
msa-ecommerce-product,com.commerce.product.domain.event,InMemoryDeadLetterQueueService,74,0,0,0,21,0,5,0,5,0
msa-ecommerce-product,com.commerce.product.domain.event,ProductDomainEventHandler,3,26,1,1,1,8,1,3,0,3
msa-ecommerce-product,com.commerce.product.domain.event,ProductDeletedEvent,9,6,0,0,3,3,3,1,3,1
msa-ecommerce-product,com.commerce.product.domain.event,CategoryActivatedEvent,9,6,0,0,3,3,3,1,3,1
msa-ecommerce-product,com.commerce.product.domain.event,ProductCreatedEvent,6,21,0,0,2,8,2,4,2,4
msa-ecommerce-product,com.commerce.product.domain.event,EventPublicationException,0,11,0,0,0,4,0,2,0,2
msa-ecommerce-product,com.commerce.product.domain.event,AbstractDomainEvent,0,22,0,0,0,8,0,5,0,5
msa-ecommerce-product,com.commerce.product.domain.event,EventPublicationDelegate,0,150,0,6,0,34,0,10,0,7
msa-ecommerce-product,com.commerce.product.domain.event,ProductActivatedEvent,9,6,0,0,3,3,3,1,3,1
msa-ecommerce-product,com.commerce.product.infrastructure.kafka.config,KafkaConfig,51,0,0,0,10,0,3,0,3,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.adapter,RedisLockRepositoryAdapter,19,229,4,12,7,48,4,10,0,6
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.adapter,GenericRepositoryAdapter,64,0,0,0,19,0,7,0,7,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.adapter,ProductRepositoryAdapter,262,0,0,0,79,0,20,0,20,0
msa-ecommerce-product,com.commerce.inventory.application.event,InventoryEventHandler,94,0,0,0,22,0,6,0,6,0
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidStockMovementException,2,4,0,0,1,2,1,1,1,1
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidReservationIdException,2,4,0,0,1,2,1,1,1,1
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidInventoryException,2,4,0,0,1,2,1,1,1,1
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidQuantityException,6,0,0,0,3,0,2,0,2,0
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidSkuException,2,11,0,0,1,3,1,2,1,2
msa-ecommerce-product,com.commerce.inventory.domain.exception,DuplicateSkuCodeException,0,9,0,0,0,4,0,2,0,2
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidSkuIdException,2,4,0,0,1,2,1,1,1,1
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidReservationStateException,2,4,0,0,1,2,1,1,1,1
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidVolumeException,2,9,0,0,1,4,1,2,1,2
msa-ecommerce-product,com.commerce.inventory.domain.exception,InsufficientStockException,2,4,0,0,1,2,1,1,1,1
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidMovementIdException,6,0,0,0,3,0,2,0,2,0
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidWeightException,2,9,0,0,1,4,1,2,1,2
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidSkuCodeException,2,4,0,0,1,2,1,1,1,1
msa-ecommerce-product,com.commerce.inventory.domain.exception,InventoryDomainException,9,9,0,0,1,4,1,2,1,2
msa-ecommerce-product,com.commerce.inventory.domain.exception,InvalidReservationException,2,4,0,0,1,2,1,1,1,1
msa-ecommerce-product,com.commerce.product.api.adapter.out,EventPublisherAdapter,26,0,0,0,7,0,4,0,4,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.entity,ProductCategoryJpaEntity.ProductCategoryJpaEntityBuilder,37,0,0,0,1,0,6,0,6,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.entity,ProductCategoryJpaEntity,42,0,0,0,11,0,8,0,8,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.entity,ProductJpaEntity,199,0,0,0,40,0,19,0,19,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.entity,ProductOptionJpaEntity,136,0,0,0,30,0,16,0,16,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.entity,ProductOptionJpaEntity.new TypeReference() {...},3,0,0,0,1,0,1,0,1,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.entity,ProductOptionJpaEntity.ProductOptionJpaEntityBuilder,85,0,2,0,1,0,11,0,10,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.entity,ProductJpaEntity.ProductJpaEntityBuilder,124,0,6,0,1,0,15,0,12,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.dto,ProductSearchResultDto,61,0,0,0,11,0,11,0,11,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.dto,ProductSearchResultDto.ProductSearchResultDtoBuilder,96,0,0,0,1,0,12,0,12,0
msa-ecommerce-product,com.commerce.product.domain.service.saga,BundleReservationSagaOrchestrator,47,443,7,19,14,104,6,18,0,11
msa-ecommerce-product,com.commerce.inventory.domain.event,StockReservedEvent,0,21,0,0,0,8,0,5,0,5
msa-ecommerce-product,com.commerce.inventory.domain.event,StockDepletedEvent,0,15,0,0,0,6,0,4,0,4
