GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
msa-ecommerce-product,com.commerce.inventory.domain.event,ReservationReleasedEvent,0,21,0,0,0,8,0,5,0,5
msa-ecommerce-product,com.commerce.inventory.domain.event,AbstractInventoryEvent,6,16,0,0,2,6,2,3,2,3
msa-ecommerce-product,com.commerce.inventory.domain.event,StockReceivedEvent,0,27,0,0,0,10,0,6,0,6
msa-ecommerce-product,com.commerce.product.application.service,AddProductOptionService,0,62,0,0,0,13,0,3,0,3
msa-ecommerce-product,com.commerce.product.application.service,ApplicationService,19,0,0,0,6,0,3,0,3,0
msa-ecommerce-product,com.commerce.product.application.service,UpdateProductService,0,95,0,6,0,20,0,6,0,3
msa-ecommerce-product,com.commerce.product.api.controller,HealthController,9,0,0,0,2,0,2,0,2,0
msa-ecommerce-product,com.commerce.product.infrastructure.persistence.common,BaseJpaEntity,23,0,2,0,7,0,7,0,6,0
msa-ecommerce-product,com.commerce.product.domain.model.inventory,SkuId,25,0,4,0,6,0,5,0,3,0
msa-ecommerce-product,com.commerce.product.domain.service.result,BundleAvailabilityResult.SkuAvailabilityDetail,12,15,0,0,0,1,4,1,4,1
msa-ecommerce-product,com.commerce.product.domain.service.result,AvailabilityResult,12,15,0,0,2,1,2,3,2,3
msa-ecommerce-product,com.commerce.product.domain.service.result,BundleAvailabilityResult,10,25,0,0,1,2,2,4,2,4
msa-ecommerce-product,com.commerce.inventory.application.config,ValidationConfig,9,0,0,0,3,0,2,0,2,0
msa-ecommerce-product,com.commerce.inventory.application.config,ClockConfig,5,0,0,0,2,0,2,0,2,0
msa-ecommerce-product,com.commerce.inventory.application.config,AopConfig,3,0,0,0,1,0,1,0,1,0
msa-ecommerce-product,com.commerce.inventory.application.config,AsyncConfig,23,0,0,0,8,0,2,0,2,0
msa-ecommerce-product,com.commerce.product.domain.service,CategoryService.CategoryTree,9,0,0,0,4,0,2,0,2,0
msa-ecommerce-product,com.commerce.product.domain.service,CategoryService.CategoryNode,15,0,0,0,6,0,3,0,3,0
msa-ecommerce-product,com.commerce.product.application.usecase,SearchProductsRequest.Builder,0,116,1,13,0,34,1,18,0,12
msa-ecommerce-product,com.commerce.product.application.usecase,SearchProductsResponse.SearchProductItem,18,52,0,0,6,15,6,5,6,5
msa-ecommerce-product,com.commerce.product.application.usecase,SearchProductsResponse,0,15,0,0,0,6,0,3,0,3
msa-ecommerce-product,com.commerce.product.application.usecase,CreateProductService,0,41,0,0,0,10,0,3,0,3
msa-ecommerce-product,com.commerce.product.application.usecase,UpdateProductResponse.UpdateProductResponseBuilder,14,49,0,0,0,1,1,8,1,8
msa-ecommerce-product,com.commerce.product.application.usecase,AssignProductToCategoryResponse.AssignProductToCategoryResponseBuilder,11,35,0,0,0,1,1,6,1,6
msa-ecommerce-product,com.commerce.product.application.usecase,CreateCategoryService,0,93,0,4,0,23,0,7,0,5
msa-ecommerce-product,com.commerce.product.application.usecase,AssignProductToCategoryRequest.AssignProductToCategoryRequestBuilder,7,21,0,0,0,1,1,4,1,4
msa-ecommerce-product,com.commerce.product.application.usecase,UpdateCategoryResponse.UpdateCategoryResponseBuilder,16,56,0,0,0,1,1,9,1,9
msa-ecommerce-product,com.commerce.product.application.usecase,CategoryTreeNode.CategoryTreeNodeBuilder,21,71,1,1,0,1,2,10,1,10
msa-ecommerce-product,com.commerce.product.application.usecase,GetCategoryTreeRequest.GetCategoryTreeRequestBuilder,6,22,1,1,0,1,2,3,1,3
msa-ecommerce-product,com.commerce.product.application.usecase,CategoryTreeNode,10,112,0,2,1,25,2,15,2,14
msa-ecommerce-product,com.commerce.product.application.usecase,GetProductService,5,226,0,2,2,54,0,13,0,12
msa-ecommerce-product,com.commerce.product.application.usecase,CreateCategoryRequest.CreateCategoryRequestBuilder,8,28,0,0,0,1,1,5,1,5
msa-ecommerce-product,com.commerce.product.application.usecase,GetProductResponse,227,40,52,0,2,6,30,7,4,7
msa-ecommerce-product,com.commerce.product.application.usecase,GetProductResponse.ProductOptionResponse,238,37,50,0,5,4,32,5,7,5
msa-ecommerce-product,com.commerce.product.application.usecase,CreateProductResponse.CreateProductResponseBuilder,14,42,0,0,0,1,1,7,1,7
msa-ecommerce-product,com.commerce.product.application.usecase,GetProductService.Availability,0,15,0,0,0,1,0,3,0,3
msa-ecommerce-product,com.commerce.product.application.usecase,AddProductOptionRequest.AddProductOptionRequestBuilder,14,42,0,0,0,1,1,7,1,7
msa-ecommerce-product,com.commerce.product.application.usecase,GetCategoryTreeResponse,6,46,0,2,2,12,2,6,2,5
msa-ecommerce-product,com.commerce.product.application.usecase,SearchProductsService,0,160,1,5,0,45,1,9,0,7
msa-ecommerce-product,com.commerce.product.application.usecase,UpdateProductRequest,0,31,0,0,0,5,0,6,0,6
msa-ecommerce-product,com.commerce.product.application.usecase,CreateCategoryResponse,6,78,0,2,2,17,2,10,2,9
msa-ecommerce-product,com.commerce.product.application.usecase,UpdateCategoryRequest.UpdateCategoryRequestBuilder,10,35,0,0,0,1,1,6,1,6
msa-ecommerce-product,com.commerce.product.application.usecase,UpdateCategoryRequest,3,31,0,0,1,6,1,6,1,6
msa-ecommerce-product,com.commerce.product.application.usecase,AssignProductToCategoryRequest,3,19,0,0,1,4,1,4,1,4
msa-ecommerce-product,com.commerce.product.application.usecase,UpdateCategoryResponse,16,68,1,1,4,15,5,7,4,7
msa-ecommerce-product,com.commerce.product.application.usecase,UpdateProductRequest.UpdateProductRequestBuilder,10,35,0,0,0,1,1,6,1,6
msa-ecommerce-product,com.commerce.product.application.usecase,GetCategoryTreeService,1,178,1,15,0,42,1,14,0,7
msa-ecommerce-product,com.commerce.product.application.usecase,CreateProductRequest.CreateProductRequestBuilder,9,28,0,0,0,1,1,5,1,5
msa-ecommerce-product,com.commerce.product.application.usecase,GetCategoryTreeResponse.GetCategoryTreeResponseBuilder,7,21,0,0,0,1,1,4,1,4
msa-ecommerce-product,com.commerce.product.application.usecase,CreateCategoryResponse.CreateCategoryResponseBuilder,16,56,0,0,0,1,1,9,1,9
msa-ecommerce-product,com.commerce.product.application.usecase,UpdateProductResponse,0,43,0,0,0,7,0,8,0,8
msa-ecommerce-product,com.commerce.product.application.usecase,CreateProductRequest,0,25,0,0,0,4,0,5,0,5
msa-ecommerce-product,com.commerce.product.application.usecase,GetProductResponse.ProductOptionResponse.ProductOptionResponseBuilder,18,56,0,0,0,1,1,9,1,9
msa-ecommerce-product,com.commerce.product.application.usecase,CreateCategoryRequest,3,25,0,0,1,5,1,5,1,5
msa-ecommerce-product,com.commerce.product.application.usecase,AddProductOptionResponse.AddProductOptionResponseBuilder,8,28,0,0,0,1,1,5,1,5
msa-ecommerce-product,com.commerce.product.application.usecase,AddProductOptionResponse,3,22,0,0,1,3,1,4,1,4
msa-ecommerce-product,com.commerce.product.application.usecase,AssignProductToCategoryResponse,17,48,0,0,8,13,3,6,3,6
msa-ecommerce-product,com.commerce.product.application.usecase,GetProductRequest,56,9,12,0,0,2,9,2,3,2
msa-ecommerce-product,com.commerce.product.application.usecase,SearchProductsResponse.SearchProductItem.Builder,0,53,0,0,0,20,0,11,0,11
msa-ecommerce-product,com.commerce.product.application.usecase,AssignProductToCategoryService,0,71,0,4,0,16,0,6,0,4
msa-ecommerce-product,com.commerce.product.application.usecase,SearchProductsRequest,0,70,0,0,0,21,0,11,0,11
msa-ecommerce-product,com.commerce.product.application.usecase,UpdateCategoryService,0,70,0,8,0,16,0,7,0,3
msa-ecommerce-product,com.commerce.product.application.usecase,SearchProductsResponse.PageInfo,5,49,1,3,1,13,1,7,0,6
msa-ecommerce-product,com.commerce.product.application.usecase,AddProductOptionRequest,0,37,0,0,0,6,0,7,0,7
msa-ecommerce-product,com.commerce.product.application.usecase,CreateProductResponse,0,57,0,0,0,13,0,8,0,8
msa-ecommerce-product,com.commerce.product.application.usecase,GetProductResponse.SkuMappingResponse,78,25,14,0,3,5,12,3,5,3
msa-ecommerce-product,com.commerce.product.application.usecase,GetCategoryTreeRequest,8,13,0,0,1,3,2,3,2,3
msa-ecommerce-product,com.commerce.product.application.usecase,GetProductResponse.GetProductResponseBuilder,17,49,0,0,0,1,1,8,1,8
msa-ecommerce-product,com.commerce.product.application.usecase,GetProductResponse.SkuMappingResponse.SkuMappingResponseBuilder,6,21,0,0,0,1,1,4,1,4
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.adapter,SkuPersistenceAdapter,38,0,0,0,8,0,5,0,5,0
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.adapter,ReservationPersistenceAdapter,172,0,10,0,48,0,18,0,10,0
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.adapter,StockMovementPersistenceAdapter,0,15,0,0,0,4,0,2,0,2
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.adapter,InventoryPersistenceAdapter,46,206,9,9,14,56,9,13,3,10
msa-ecommerce-product,com.commerce.inventory.application.usecase,GetInventoryQuery,0,9,0,0,0,1,0,2,0,2
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReceiveStockCommand,0,25,0,0,0,4,0,5,0,5
msa-ecommerce-product,com.commerce.inventory.application.usecase,BundleReservationResponse.SkuReservation.SkuReservationBuilder,14,42,0,0,0,1,1,7,1,7
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveBundleStockCommand,3,31,0,0,1,6,1,6,1,6
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveBundleStockCommand.BundleItem,6,22,0,0,2,4,2,4,2,4
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveStockResponse.ReservationResult,37,0,0,0,6,0,7,0,7,0
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveStockCommand.ReservationItem,19,0,0,0,3,0,4,0,4,0
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReleaseReservationCommand.ReleaseReservationCommandBuilder,4,14,0,0,0,1,1,3,1,3
msa-ecommerce-product,com.commerce.inventory.application.usecase,BundleReservationResponse.BundleReservationResponseBuilder,14,42,0,0,0,1,1,7,1,7
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReleaseReservationService,0,79,0,0,0,14,0,6,0,6
msa-ecommerce-product,com.commerce.inventory.application.usecase,SkuReservationStatus,0,21,0,0,0,4,0,1,0,1
msa-ecommerce-product,com.commerce.inventory.application.usecase,BundleReservationResponse.SkuReservation,6,34,0,0,2,6,2,6,2,6
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveBundleStockCommand.SkuMapping,3,19,0,0,1,4,1,4,1,4
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveBundleStockService,20,476,2,16,4,103,2,25,0,18
msa-ecommerce-product,com.commerce.inventory.application.usecase,CreateSkuService,5,211,5,21,1,46,5,14,0,6
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReceiveStockService,0,77,0,2,0,15,0,4,0,3
msa-ecommerce-product,com.commerce.inventory.application.usecase,BundleReservationResponse,3,37,0,0,1,7,1,7,1,7
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveStockResponse.ReserveStockResponseBuilder,19,0,0,0,1,0,4,0,4,0
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveBundleStockCommand.BundleItem.BundleItemBuilder,9,28,0,0,0,1,1,5,1,5
msa-ecommerce-product,com.commerce.inventory.application.usecase,BundleReservationStatus,0,15,0,0,0,3,0,1,0,1
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveStockCommand,25,0,0,0,4,0,5,0,5,0
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveBundleStockCommand.SkuMapping.SkuMappingBuilder,6,21,0,0,0,1,1,4,1,4
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveBundleStockService.SkuReservationRequest,0,15,0,0,0,1,0,3,0,3
msa-ecommerce-product,com.commerce.inventory.application.usecase,CreateSkuResponse.CreateSkuResponseBuilder,21,70,0,0,0,1,1,11,1,11
msa-ecommerce-product,com.commerce.inventory.application.usecase,InventoryResponse,3,48,0,0,0,7,1,6,1,6
msa-ecommerce-product,com.commerce.inventory.application.usecase,GetInventoryService,0,41,0,2,0,8,0,4,0,3
msa-ecommerce-product,com.commerce.inventory.application.usecase,CreateSkuCommand.CreateSkuCommandBuilder,16,56,0,0,0,1,1,9,1,9
msa-ecommerce-product,com.commerce.inventory.application.usecase,CreateSkuCommand,0,49,0,0,0,8,0,9,0,9
msa-ecommerce-product,com.commerce.inventory.application.usecase,CreateSkuResponse,6,55,0,0,2,8,2,9,2,9
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReceiveStockCommand.ReceiveStockCommandBuilder,8,28,0,0,0,1,1,5,1,5
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveBundleStockCommand.ReserveBundleStockCommandBuilder,11,35,0,0,0,1,1,6,1,6
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReleaseReservationCommand,0,13,0,0,0,3,0,3,0,3
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveStockResponse.ReservationResult.ReservationResultBuilder,55,0,0,0,1,0,8,0,8,0
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveStockCommand.ReservationItem.ReservationItemBuilder,27,0,0,0,1,0,5,0,5,0
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveStockCommand.ReserveStockCommandBuilder,37,0,0,0,1,0,6,0,6,0
msa-ecommerce-product,com.commerce.inventory.application.usecase,ReserveStockResponse,13,0,0,0,2,0,3,0,3,0
msa-ecommerce-product,com.commerce.product.api,ApiApplication,8,0,0,0,3,0,2,0,2,0
msa-ecommerce-product,com.commerce.product.domain.service.impl,StockAvailabilityServiceImpl,252,654,20,42,54,125,22,36,10,17
msa-ecommerce-product,com.commerce.product.domain.service.impl,CategoryServiceImpl,147,0,4,0,34,0,13,0,11,0
msa-ecommerce-product,com.commerce.product.application.config,AopConfig,3,0,0,0,1,0,1,0,1,0
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.config,JpaConfig,3,0,0,0,1,0,1,0,1,0
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.entity,ReservationJpaEntity.ReservationJpaEntityBuilder,103,0,0,0,1,0,13,0,13,0
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.entity,ReservationJpaEntity,70,0,0,0,13,0,13,0,13,0
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.entity,StockMovementJpaEntity,23,68,0,0,4,16,2,9,2,9
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.entity,SkuJpaEntity,190,0,16,0,36,0,24,0,16,0
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.entity,SkuJpaEntity.SkuJpaEntityBuilder,112,0,0,0,1,0,14,0,14,0
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.entity,StockMovementJpaEntity.StockMovementJpaEntityBuilder,16,49,0,0,0,1,1,8,1,8
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.entity,ReservationJpaEntity.ReservationStatus,27,0,0,0,5,0,1,0,1,0
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.entity,InventoryJpaEntity,3,43,0,0,1,8,1,8,1,8
msa-ecommerce-product,com.commerce.inventory.infrastructure.persistence.entity,InventoryJpaEntity.InventoryJpaEntityBuilder,16,49,0,0,0,1,1,8,1,8
